6.4904E+04,9.2747E-02
6.4908E+04,9.7531E-02
6.4940E+04,1.3854E-01
6.4944E+04,1.4279E-01
6.4948E+04,1.4648E-01
6.4952E+04,1.4951E-01
6.4956E+04,1.5180E-01
6.4960E+04,1.5331E-01
6.4964E+04,1.5402E-01
6.4968E+04,1.5394E-01
6.4972E+04,1.5314E-01
6.4976E+04,1.5171E-01
6.4980E+04,1.4974E-01
6.4984E+04,1.4735E-01
6.4992E+04,1.4186E-01
6.5000E+04,1.3614E-01
6.5008E+04,1.3086E-01
6.5012E+04,1.2856E-01
6.5016E+04,1.2653E-01
6.5020E+04,1.2482E-01
6.5024E+04,1.2344E-01
6.5028E+04,1.2240E-01
6.5032E+04,1.2171E-01
6.5036E+04,1.2139E-01
6.5040E+04,1.2143E-01
6.5044E+04,1.2185E-01
6.5048E+04,1.2263E-01
6.5052E+04,1.2379E-01
6.5056E+04,1.2532E-01
6.5060E+04,1.2723E-01
6.5064E+04,1.2953E-01
6.5068E+04,1.3222E-01
6.5072E+04,1.3531E-01
6.5076E+04,1.3883E-01
6.5080E+04,1.4276E-01
6.5084E+04,1.4715E-01
6.5088E+04,1.5201E-01
6.5092E+04,1.5737E-01
6.5096E+04,1.6326E-01
6.5100E+04,1.6970E-01
6.5104E+04,1.7672E-01
6.5108E+04,1.8437E-01
6.5112E+04,1.9267E-01
6.5116E+04,2.0171E-01
6.5120E+04,2.1147E-01
6.5124E+04,2.2206E-01
6.5128E+04,2.3351E-01
6.5132E+04,2.4587E-01
6.5136E+04,2.5915E-01
6.5140E+04,2.7346E-01
6.5144E+04,2.8878E-01
6.5148E+04,3.0522E-01
6.5152E+04,3.2272E-01
6.5157E+04,3.4230E-01
6.5161E+04,3.6308E-01
6.5165E+04,3.8498E-01
6.5169E+04,4.0782E-01
6.5178E+04,4.5556E-01
6.5190E+04,5.2769E-01
6.5195E+04,5.4994E-01
6.5199E+04,5.7030E-01
6.5203E+04,5.8799E-01
6.5207E+04,6.0253E-01
6.5212E+04,6.1323E-01
6.5216E+04,6.1977E-01
6.5220E+04,6.2176E-01
6.5224E+04,6.1918E-01
6.5228E+04,6.1205E-01
6.5233E+04,6.0077E-01
6.5237E+04,5.8569E-01
6.5241E+04,5.6741E-01
6.5245E+04,5.4660E-01
6.5250E+04,5.2386E-01
6.5271E+04,4.0183E-01
6.5275E+04,3.7850E-01
6.5279E+04,3.5621E-01
6.5283E+04,3.3496E-01
6.5288E+04,3.1493E-01
6.5291E+04,3.0061E-01
6.5297E+04,2.7403E-01
6.5300E+04,2.6175E-01
6.5307E+04,2.3899E-01
6.5310E+04,2.2852E-01
6.5316E+04,2.0918E-01
6.5323E+04,1.9185E-01
6.5326E+04,1.8389E-01
6.5332E+04,1.6920E-01
6.5335E+04,1.6245E-01
6.5342E+04,1.4997E-01
6.5345E+04,1.4423E-01
6.5351E+04,1.3361E-01
6.5357E+04,1.2405E-01
6.5364E+04,1.1541E-01
6.5370E+04,1.0758E-01
6.5376E+04,1.0048E-01
6.5383E+04,9.4029E-02
6.5389E+04,8.8161E-02
6.5396E+04,8.2803E-02
6.5402E+04,7.7897E-02
6.5408E+04,7.3406E-02
6.5415E+04,6.9289E-02
6.5421E+04,6.5493E-02
6.5427E+04,6.1995E-02
6.5434E+04,5.8768E-02
6.5440E+04,5.5784E-02
6.5453E+04,5.0445E-02
6.5459E+04,4.8057E-02
6.5472E+04,4.3759E-02
6.5478E+04,4.1824E-02
6.5491E+04,3.8316E-02
6.5503E+04,3.5228E-02
6.5522E+04,3.1256E-02
6.5542E+04,2.7928E-02
6.5554E+04,2.6000E-02
6.5567E+04,2.4262E-02
6.5580E+04,2.2695E-02
6.5605E+04,1.9988E-02
6.5618E+04,1.8816E-02
6.5643E+04,1.6766E-02
6.5656E+04,1.5866E-02
6.5681E+04,1.4277E-02
6.5719E+04,1.2315E-02
6.5745E+04,1.1230E-02
6.5783E+04,9.8605E-03
6.5821E+04,8.7357E-03
6.5859E+04,7.8001E-03
6.5897E+04,7.0169E-03
6.5973E+04,5.7784E-03
6.6049E+04,4.8594E-03
6.6125E+04,4.1583E-03
6.6252E+04,3.3125E-03
6.6405E+04,2.6329E-03
6.6608E+04,2.0550E-03
6.6760E+04,1.7688E-03
6.6912E+04,1.5642E-03
6.7116E+04,1.3809E-03
6.7217E+04,1.3195E-03
6.7522E+04,1.2432E-03
6.7725E+04,1.3026E-03
6.7877E+04,1.4537E-03
6.7928E+04,1.5405E-03
6.8029E+04,1.8124E-03
6.8080E+04,2.0273E-03
6.8131E+04,2.3314E-03
6.8182E+04,2.7787E-03
6.8233E+04,3.4640E-03
6.8258E+04,3.9533E-03
6.8283E+04,4.6017E-03
6.8309E+04,5.4782E-03
6.8334E+04,6.7023E-03
6.8360E+04,8.4888E-03
6.8385E+04,1.1188E-02
6.8398E+04,1.3101E-02
6.8410E+04,1.5646E-02
6.8423E+04,1.9081E-02
6.8436E+04,2.3875E-02
6.8448E+04,3.0859E-02
6.8461E+04,4.1364E-02
6.8467E+04,4.8833E-02
6.8474E+04,5.8745E-02
6.8480E+04,7.2169E-02
6.8486E+04,9.0837E-02
6.8493E+04,1.1800E-01
6.8496E+04,1.3663E-01
6.8499E+04,1.6022E-01
6.8502E+04,1.9098E-01
6.8506E+04,2.3198E-01
6.8509E+04,2.8896E-01
6.8510E+04,3.2660E-01
6.8512E+04,3.7275E-01
6.8513E+04,4.3131E-01
6.8515E+04,5.0711E-01
6.8517E+04,6.0799E-01
6.8517E+04,6.7087E-01
6.8518E+04,7.4466E-01
6.8519E+04,8.3291E-01
6.8520E+04,9.3613E-01
6.8521E+04,1.0586E+00
6.8521E+04,1.2040E+00
6.8522E+04,1.3790E+00
6.8523E+04,1.5836E+00
6.8524E+04,1.8249E+00
6.8525E+04,2.1079E+00
6.8525E+04,2.4421E+00
6.8526E+04,2.8236E+00
6.8527E+04,3.2660E+00
6.8528E+04,3.7607E+00
6.8529E+04,4.3213E+00
6.8529E+04,4.9325E+00
6.8530E+04,5.5969E+00
6.8530E+04,5.9517E+00
6.8531E+04,6.6825E+00
6.8532E+04,7.8371E+00
6.8534E+04,9.7640E+00
6.8535E+04,1.0487E+01
6.8536E+04,1.0980E+01
6.8536E+04,1.1289E+01
6.8537E+04,1.1703E+01
6.8537E+04,1.2049E+01
6.8538E+04,1.2312E+01
6.8538E+04,1.2459E+01
6.8539E+04,1.2630E+01
6.8539E+04,1.2711E+01
6.8539E+04,1.2766E+01
6.8540E+04,1.2796E+01
6.8540E+04,1.2792E+01
6.8541E+04,1.2763E+01
6.8541E+04,1.2670E+01
6.8541E+04,1.2627E+01
6.8542E+04,1.2307E+01
6.8543E+04,1.2043E+01
6.8543E+04,1.1780E+01
6.8544E+04,1.1213E+01
6.8545E+04,1.0555E+01
6.8545E+04,9.8380E+00
6.8547E+04,8.5466E+00
6.8548E+04,7.2291E+00
6.8549E+04,6.7105E+00
6.8550E+04,5.7278E+00
6.8550E+04,5.2706E+00
6.8551E+04,4.8278E+00
6.8551E+04,4.4177E+00
6.8552E+04,4.0263E+00
6.8552E+04,3.6621E+00
6.8553E+04,3.3252E+00
6.8554E+04,3.0208E+00
6.8554E+04,2.7368E+00
6.8555E+04,2.4827E+00
6.8555E+04,2.2478E+00
6.8556E+04,2.0394E+00
6.8556E+04,1.8481E+00
6.8557E+04,1.6795E+00
6.8557E+04,1.5257E+00
6.8558E+04,1.3908E+00
6.8558E+04,1.2682E+00
6.8559E+04,1.1609E+00
6.8560E+04,9.7852E-01
6.8561E+04,8.3273E-01
6.8562E+04,7.1790E-01
6.8563E+04,6.2586E-01
6.8564E+04,5.5139E-01
6.8565E+04,4.8996E-01
6.8566E+04,4.3956E-01
6.8567E+04,3.9729E-01
6.8569E+04,3.6141E-01
6.8571E+04,3.0367E-01
6.8573E+04,2.5980E-01
6.8575E+04,2.2529E-01
6.8579E+04,1.7471E-01
6.8581E+04,1.5584E-01
6.8586E+04,1.2642E-01
6.8590E+04,1.0476E-01
6.8594E+04,8.8328E-02
6.8603E+04,6.5376E-02
6.8607E+04,5.7193E-02
6.8611E+04,5.0530E-02
6.8620E+04,4.0320E-02
6.8629E+04,3.2929E-02
6.8637E+04,2.7432E-02
6.8646E+04,2.3243E-02
6.8663E+04,1.7418E-02
6.8680E+04,1.3623E-02
6.8697E+04,1.0967E-02
6.8714E+04,9.0657E-03
6.8731E+04,7.6579E-03
6.8749E+04,6.5990E-03
6.8783E+04,5.1104E-03
6.8817E+04,4.1321E-03
6.8851E+04,3.4642E-03
6.8886E+04,2.9927E-03
6.8954E+04,2.3827E-03
6.8989E+04,2.1790E-03
6.9091E+04,1.8043E-03
6.9194E+04,1.6208E-03
6.9366E+04,1.5226E-03
6.9434E+04,1.5294E-03
6.9537E+04,1.5785E-03
6.9640E+04,1.6734E-03
6.9743E+04,1.8197E-03
6.9812E+04,1.9519E-03
6.9846E+04,2.0306E-03
6.9914E+04,2.2183E-03
6.9949E+04,2.3302E-03
7.0017E+04,2.5990E-03
7.0052E+04,2.7605E-03
7.0086E+04,2.9444E-03
7.0120E+04,3.1553E-03
7.0172E+04,3.5332E-03
7.0189E+04,3.6788E-03
7.0223E+04,4.0061E-03
7.0240E+04,4.1903E-03
7.0275E+04,4.6080E-03
7.0309E+04,5.1045E-03
7.0326E+04,5.3884E-03
7.0343E+04,5.7008E-03
7.0360E+04,6.0451E-03
7.0377E+04,6.4257E-03
7.0395E+04,6.8477E-03
7.0412E+04,7.3176E-03
7.0429E+04,7.8425E-03
7.0446E+04,8.4315E-03
7.0463E+04,9.1023E-03
7.0497E+04,1.0706E-02
7.0515E+04,1.1673E-02
7.0532E+04,1.2787E-02
7.0540E+04,1.3405E-02
7.0549E+04,1.4074E-02
7.0557E+04,1.4795E-02
7.0566E+04,1.5574E-02
7.0575E+04,1.6418E-02
7.0583E+04,1.7330E-02
7.0592E+04,1.8320E-02
7.0600E+04,1.9393E-02
7.0605E+04,1.9966E-02
7.0609E+04,2.0563E-02
7.0613E+04,2.1188E-02
7.0617E+04,2.1840E-02
7.0622E+04,2.2523E-02
7.0626E+04,2.3235E-02
7.0630E+04,2.3982E-02
7.0635E+04,2.4762E-02
7.0639E+04,2.5580E-02
7.0643E+04,2.6437E-02
7.0647E+04,2.7334E-02
7.0652E+04,2.8274E-02
7.0656E+04,2.9260E-02
7.0660E+04,3.0293E-02
7.0665E+04,3.1379E-02
7.0669E+04,3.2516E-02
7.0673E+04,3.3712E-02
7.0677E+04,3.4968E-02
7.0682E+04,3.6287E-02
7.0686E+04,3.7669E-02
7.0690E+04,3.9124E-02
7.0695E+04,4.0649E-02
7.0699E+04,4.2254E-02
7.0703E+04,4.3934E-02
7.0707E+04,4.5701E-02
7.0710E+04,4.6622E-02
7.0712E+04,4.7556E-02
7.0714E+04,4.8522E-02
7.0716E+04,4.9506E-02
7.0718E+04,5.0512E-02
7.0720E+04,5.1542E-02
7.0722E+04,5.2602E-02
7.0725E+04,5.3681E-02
7.0727E+04,5.4787E-02
7.0729E+04,5.5915E-02
7.0731E+04,5.7075E-02
7.0733E+04,5.8253E-02
7.0735E+04,5.9458E-02
7.0737E+04,6.0691E-02
7.0741E+04,6.2586E-02
7.0744E+04,6.4536E-02
7.0747E+04,6.6545E-02
7.0750E+04,6.8603E-02
7.0753E+04,7.0720E-02
7.0757E+04,7.2878E-02
7.0760E+04,7.5094E-02
7.0763E+04,7.7346E-02
7.0766E+04,7.9648E-02
7.0769E+04,8.1973E-02
7.0773E+04,8.4338E-02
7.0776E+04,8.6712E-02
7.0779E+04,8.9109E-02
7.0782E+04,9.1496E-02
7.0786E+04,9.3884E-02
7.0789E+04,9.6245E-02
7.0795E+04,1.0086E-01
7.0802E+04,1.0523E-01
7.0808E+04,1.0923E-01
7.0821E+04,1.1562E-01
7.0827E+04,1.1776E-01
7.0834E+04,1.1908E-01
7.0840E+04,1.1953E-01
7.0846E+04,1.1906E-01
7.0853E+04,1.1772E-01
7.0859E+04,1.1555E-01
7.0866E+04,1.1265E-01
7.0872E+04,1.0914E-01
7.0878E+04,1.0512E-01
7.0885E+04,1.0075E-01
7.0891E+04,9.6137E-02
7.0898E+04,9.1393E-02
7.0904E+04,8.6617E-02
7.0911E+04,8.1891E-02
7.0917E+04,7.7278E-02
7.0923E+04,7.2828E-02
7.0936E+04,6.4518E-02
7.0960E+04,5.1641E-02
7.0971E+04,4.6455E-02
7.0988E+04,3.9838E-02
7.1005E+04,3.4391E-02
7.1022E+04,2.9911E-02
7.1033E+04,2.7370E-02
7.1050E+04,2.4103E-02
7.1067E+04,2.1382E-02
7.1084E+04,1.9102E-02
7.1101E+04,1.7184E-02
7.1113E+04,1.6063E-02
7.1135E+04,1.4149E-02
7.1147E+04,1.3327E-02
7.1170E+04,1.1909E-02
7.1181E+04,1.1295E-02
7.1204E+04,1.0224E-02
7.1226E+04,9.3275E-03
7.1260E+04,8.2397E-03
7.1294E+04,7.3893E-03
7.1328E+04,6.7195E-03
7.1351E+04,6.3543E-03
7.1374E+04,6.0415E-03
7.1419E+04,5.5455E-03
7.1442E+04,5.3528E-03
7.1487E+04,5.0580E-03
7.1510E+04,4.9506E-03
7.1555E+04,4.8048E-03
7.1601E+04,4.7430E-03
7.1646E+04,4.7588E-03
7.1714E+04,4.9280E-03
7.1782E+04,5.2887E-03
7.1850E+04,5.8849E-03
7.1873E+04,6.1494E-03
7.1918E+04,6.8021E-03
7.1941E+04,7.2025E-03
7.1975E+04,7.9228E-03
7.2009E+04,8.8179E-03
7.2043E+04,9.9404E-03
7.2066E+04,1.0852E-02
7.2077E+04,1.1367E-02
7.2100E+04,1.2539E-02
7.2111E+04,1.3207E-02
7.2134E+04,1.4743E-02
7.2145E+04,1.5627E-02
7.2157E+04,1.6604E-02
7.2168E+04,1.7684E-02
7.2179E+04,1.8884E-02
7.2191E+04,2.0215E-02
7.2196E+04,2.0939E-02
7.2208E+04,2.2517E-02
7.2213E+04,2.3379E-02
7.2225E+04,2.5268E-02
7.2230E+04,2.6304E-02
7.2242E+04,2.8581E-02
7.2253E+04,3.1171E-02
7.2259E+04,3.2603E-02
7.2264E+04,3.4140E-02
7.2270E+04,3.5784E-02
7.2276E+04,3.7551E-02
7.2281E+04,3.9450E-02
7.2287E+04,4.1500E-02
7.2293E+04,4.3705E-02
7.2298E+04,4.6089E-02
7.2304E+04,4.8662E-02
7.2310E+04,5.1456E-02
7.2316E+04,5.4480E-02
7.2321E+04,5.7770E-02
7.2327E+04,6.1341E-02
7.2333E+04,6.5231E-02
7.2338E+04,6.9470E-02
7.2344E+04,7.4087E-02
7.2350E+04,7.9134E-02
7.2355E+04,8.4658E-02
7.2361E+04,9.0684E-02
7.2367E+04,9.7269E-02
7.2372E+04,1.0446E-01
7.2378E+04,1.1233E-01
7.2384E+04,1.2089E-01
7.2389E+04,1.3018E-01
7.2395E+04,1.4023E-01
7.2400E+04,1.4915E-01
7.2404E+04,1.5857E-01
7.2409E+04,1.6848E-01
7.2414E+04,1.7883E-01
7.2423E+04,2.0042E-01
7.2437E+04,2.3298E-01
7.2442E+04,2.4305E-01
7.2447E+04,2.5225E-01
7.2451E+04,2.6028E-01
7.2456E+04,2.6687E-01
7.2461E+04,2.7178E-01
7.2465E+04,2.7479E-01
7.2470E+04,2.7579E-01
7.2475E+04,2.7473E-01
7.2479E+04,2.7165E-01
7.2484E+04,2.6670E-01
7.2489E+04,2.6007E-01
7.2493E+04,2.5202E-01
7.2498E+04,2.4282E-01
7.2503E+04,2.3278E-01
7.2508E+04,2.2218E-01
7.2517E+04,2.0026E-01
7.2526E+04,1.7871E-01
7.2536E+04,1.5854E-01
7.2540E+04,1.4917E-01
7.2545E+04,1.4032E-01
7.2551E+04,1.3066E-01
7.2556E+04,1.2172E-01
7.2561E+04,1.1346E-01
7.2567E+04,1.0585E-01
7.2572E+04,9.8858E-02
7.2578E+04,9.2444E-02
7.2583E+04,8.6559E-02
7.2589E+04,8.1169E-02
7.2594E+04,7.6213E-02
7.2600E+04,7.1663E-02
7.2605E+04,6.7488E-02
7.2611E+04,6.3652E-02
7.2616E+04,6.0117E-02
7.2622E+04,5.6859E-02
7.2627E+04,5.3857E-02
7.2633E+04,5.1086E-02
7.2638E+04,4.8522E-02
7.2643E+04,4.6148E-02
7.2649E+04,4.3950E-02
7.2654E+04,4.1913E-02
7.2660E+04,4.0019E-02
7.2665E+04,3.8256E-02
7.2671E+04,3.6616E-02
7.2682E+04,3.3664E-02
7.2687E+04,3.2332E-02
7.2698E+04,2.9926E-02
7.2704E+04,2.8835E-02
7.2715E+04,2.6855E-02
7.2726E+04,2.5115E-02
7.2731E+04,2.4325E-02
7.2742E+04,2.2881E-02
7.2753E+04,2.1597E-02
7.2764E+04,2.0459E-02
7.2775E+04,1.9448E-02
7.2786E+04,1.8552E-02
7.2797E+04,1.7755E-02
7.2808E+04,1.7050E-02
7.2818E+04,1.6426E-02
7.2840E+04,1.5397E-02
7.2851E+04,1.4979E-02
7.2873E+04,1.4315E-02
7.2884E+04,1.4062E-02
7.2906E+04,1.3705E-02
7.2939E+04,1.3522E-02
7.2961E+04,1.3639E-02
7.3026E+04,1.5271E-02
7.3070E+04,1.7790E-02
7.3081E+04,1.8686E-02
7.3092E+04,1.9714E-02
7.3103E+04,2.0891E-02
7.3114E+04,2.2242E-02
7.3119E+04,2.2995E-02
7.3125E+04,2.3803E-02
7.3130E+04,2.4669E-02
7.3136E+04,2.5599E-02
7.3141E+04,2.6599E-02
7.3147E+04,2.7674E-02
7.3152E+04,2.8830E-02
7.3157E+04,3.0072E-02
7.3163E+04,3.1412E-02
7.3168E+04,3.2855E-02
7.3174E+04,3.4411E-02
7.3179E+04,3.6084E-02
7.3182E+04,3.6974E-02
7.3185E+04,3.7894E-02
7.3188E+04,3.8855E-02
7.3190E+04,3.9850E-02
7.3193E+04,4.0888E-02
7.3196E+04,4.1964E-02
7.3198E+04,4.3081E-02
7.3201E+04,4.4243E-02
7.3204E+04,4.5453E-02
7.3207E+04,4.6712E-02
7.3209E+04,4.8021E-02
7.3212E+04,4.9375E-02
7.3215E+04,5.0788E-02
7.3218E+04,5.2255E-02
7.3220E+04,5.3771E-02
7.3223E+04,5.5351E-02
7.3226E+04,5.6994E-02
7.3229E+04,5.8696E-02
7.3231E+04,6.0465E-02
7.3234E+04,6.2293E-02
7.3237E+04,6.4198E-02
7.3239E+04,6.6157E-02
7.3242E+04,6.8183E-02
7.3245E+04,7.0282E-02
7.3248E+04,7.2390E-02
7.3250E+04,7.4561E-02
7.3253E+04,7.6795E-02
7.3256E+04,7.9088E-02
7.3258E+04,8.1445E-02
7.3261E+04,8.3859E-02
7.3264E+04,8.6324E-02
7.3266E+04,8.8829E-02
7.3269E+04,9.1388E-02
7.3272E+04,9.3984E-02
7.3274E+04,9.6610E-02
7.3277E+04,9.9260E-02
7.3280E+04,1.0192E-01
7.3282E+04,1.0459E-01
7.3285E+04,1.0724E-01
7.3287E+04,1.0985E-01
7.3290E+04,1.1244E-01
7.3293E+04,1.1498E-01
7.3298E+04,1.1983E-01
7.3303E+04,1.2426E-01
7.3309E+04,1.2813E-01
7.3319E+04,1.3367E-01
7.3325E+04,1.3511E-01
7.3330E+04,1.3557E-01
7.3335E+04,1.3503E-01
7.3341E+04,1.3351E-01
7.3346E+04,1.3107E-01
7.3351E+04,1.2782E-01
7.3357E+04,1.2387E-01
7.3362E+04,1.1937E-01
7.3367E+04,1.1445E-01
7.3373E+04,1.0928E-01
7.3378E+04,1.0394E-01
7.3383E+04,9.8565E-02
7.3388E+04,9.3243E-02
7.3394E+04,8.8048E-02
7.3399E+04,8.3020E-02
7.3404E+04,7.8217E-02
7.3415E+04,6.9321E-02
7.3432E+04,5.7436E-02
7.3452E+04,4.5782E-02
7.3465E+04,4.0237E-02
7.3477E+04,3.5557E-02
7.3486E+04,3.2852E-02
7.3498E+04,2.9319E-02
7.3507E+04,2.7260E-02
7.3523E+04,2.3728E-02
7.3531E+04,2.2214E-02
7.3548E+04,1.9591E-02
7.3565E+04,1.7415E-02
7.3573E+04,1.6465E-02
7.3590E+04,1.4796E-02
7.3615E+04,1.2755E-02
7.3640E+04,1.1137E-02
7.3656E+04,1.0239E-02
7.3681E+04,9.1050E-03
7.3706E+04,8.1729E-03
7.3748E+04,6.9587E-03
7.3781E+04,6.2085E-03
7.3798E+04,5.8912E-03
7.3831E+04,5.3505E-03
7.3881E+04,4.7267E-03
7.3931E+04,4.2761E-03
7.3964E+04,4.0542E-03
7.3997E+04,3.8883E-03
7.4030E+04,3.7760E-03
7.4080E+04,3.7119E-03
7.4163E+04,3.9594E-03
7.4213E+04,4.4537E-03
7.4263E+04,5.4701E-03
7.4297E+04,6.7150E-03
7.4330E+04,8.8748E-03
7.4346E+04,1.0577E-02
7.4355E+04,1.1689E-02
7.4371E+04,1.4669E-02
7.4388E+04,1.9227E-02
7.4400E+04,2.4449E-02
7.4405E+04,2.6732E-02
7.4413E+04,3.2457E-02
7.4417E+04,3.6088E-02
7.4421E+04,4.0396E-02
7.4425E+04,4.5565E-02
7.4430E+04,5.1826E-02
7.4432E+04,5.5482E-02
7.4436E+04,6.4112E-02
7.4438E+04,6.9226E-02
7.4440E+04,7.4995E-02
7.4442E+04,8.1530E-02
7.4444E+04,8.8978E-02
7.4446E+04,9.7468E-02
7.4448E+04,1.0730E-01
7.4450E+04,1.1871E-01
7.4451E+04,1.2511E-01
7.4452E+04,1.3205E-01
7.4455E+04,1.4777E-01
7.4456E+04,1.5670E-01
7.4457E+04,1.6645E-01
7.4458E+04,1.7712E-01
7.4459E+04,1.8882E-01
7.4460E+04,2.0167E-01
7.4461E+04,2.1582E-01
7.4462E+04,2.3141E-01
7.4463E+04,2.4846E-01
7.4464E+04,2.6748E-01
7.4465E+04,2.8851E-01
7.4466E+04,3.1179E-01
7.4467E+04,3.3755E-01
7.4468E+04,3.6603E-01
7.4469E+04,3.9746E-01
7.4470E+04,4.1435E-01
7.4471E+04,4.5060E-01
7.4472E+04,4.9027E-01
7.4472E+04,5.1144E-01
7.4473E+04,5.5649E-01
7.4474E+04,5.8032E-01
7.4475E+04,6.3060E-01
7.4475E+04,6.5696E-01
7.4476E+04,7.1203E-01
7.4477E+04,7.6972E-01
7.4479E+04,8.5981E-01
7.4483E+04,1.0787E+00
7.4483E+04,1.1132E+00
7.4484E+04,1.1613E+00
7.4485E+04,1.2039E+00
7.4486E+04,1.2287E+00
7.4487E+04,1.2501E+00
7.4487E+04,1.2681E+00
7.4488E+04,1.2823E+00
7.4489E+04,1.2926E+00
7.4489E+04,1.2988E+00
7.4490E+04,1.3008E+00
7.4491E+04,1.2987E+00
7.4491E+04,1.2924E+00
7.4492E+04,1.2821E+00
7.4493E+04,1.2678E+00
7.4493E+04,1.2497E+00
7.4494E+04,1.2282E+00
7.4495E+04,1.2034E+00
7.4495E+04,1.1756E+00
7.4497E+04,1.1126E+00
7.4498E+04,1.0419E+00
7.4499E+04,9.6647E-01
7.4502E+04,8.0203E-01
7.4504E+04,7.1835E-01
7.4505E+04,6.3995E-01
7.4506E+04,5.9097E-01
7.4508E+04,5.2390E-01
7.4509E+04,4.6419E-01
7.4510E+04,4.1156E-01
7.4512E+04,3.8002E-01
7.4512E+04,3.5159E-01
7.4513E+04,3.2548E-01
7.4514E+04,3.0200E-01
7.4515E+04,2.8067E-01
7.4516E+04,2.6131E-01
7.4517E+04,2.4355E-01
7.4518E+04,2.2757E-01
7.4519E+04,2.1289E-01
7.4520E+04,1.9964E-01
7.4521E+04,1.8743E-01
7.4522E+04,1.7638E-01
7.4523E+04,1.6615E-01
7.4524E+04,1.5687E-01
7.4526E+04,1.4039E-01
7.4527E+04,1.3306E-01
7.4529E+04,1.2009E-01
7.4530E+04,1.1433E-01
7.4532E+04,1.0400E-01
7.4534E+04,9.4972E-02
7.4536E+04,8.7078E-02
7.4538E+04,8.0140E-02
7.4540E+04,7.4006E-02
7.4544E+04,6.3701E-02
7.4546E+04,5.9350E-02
7.4550E+04,5.1930E-02
7.4552E+04,4.8730E-02
7.4556E+04,4.3184E-02
7.4560E+04,3.8558E-02
7.4568E+04,3.1351E-02
7.4572E+04,2.8502E-02
7.4580E+04,2.3894E-02
7.4584E+04,2.2013E-02
7.4592E+04,1.8889E-02
7.4600E+04,1.6421E-02
7.4612E+04,1.3584E-02
7.4628E+04,1.0890E-02
7.4652E+04,8.2212E-03
7.4668E+04,7.0039E-03
7.4691E+04,5.6845E-03
7.4715E+04,4.7565E-03
7.4739E+04,4.0802E-03
7.4771E+04,3.4258E-03
7.4819E+04,2.7671E-03
7.4866E+04,2.3370E-03
7.4914E+04,2.0412E-03
7.4994E+04,1.7249E-03
7.5073E+04,1.5474E-03
7.5169E+04,1.4720E-03
7.5232E+04,1.5238E-03
7.5264E+04,1.6002E-03
7.5296E+04,1.7332E-03
7.5328E+04,1.9608E-03
7.5360E+04,2.3539E-03
7.5376E+04,2.6618E-03
7.5392E+04,3.1052E-03
7.5407E+04,3.7606E-03
7.5423E+04,4.7588E-03
7.5431E+04,5.4733E-03
7.5439E+04,6.4302E-03
7.5447E+04,7.7378E-03
7.5455E+04,9.5812E-03
7.5463E+04,1.2296E-02
7.5471E+04,1.6508E-02
7.5475E+04,1.9594E-02
7.5479E+04,2.3761E-02
7.5483E+04,2.9603E-02
7.5487E+04,3.8213E-02
7.5489E+04,4.4272E-02
7.5491E+04,5.2277E-02
7.5493E+04,6.3458E-02
7.5495E+04,8.0199E-02
7.5497E+04,1.0716E-01
7.5498E+04,1.2708E-01
7.5499E+04,1.5304E-01
7.5500E+04,1.8770E-01
7.5501E+04,2.3300E-01
7.5502E+04,2.9246E-01
7.5503E+04,3.6984E-01
7.5504E+04,4.7046E-01
7.5505E+04,5.9689E-01
7.5506E+04,7.5617E-01
7.5507E+04,9.4909E-01
7.5508E+04,1.1825E+00
7.5509E+04,1.4529E+00
7.5510E+04,1.7615E+00
7.5511E+04,2.1040E+00
7.5512E+04,2.4773E+00
7.5514E+04,3.4481E+00
7.5516E+04,3.9786E+00
7.5517E+04,4.2739E+00
7.5518E+04,4.4555E+00
7.5518E+04,4.5927E+00
7.5519E+04,4.6744E+00
7.5520E+04,4.7267E+00
7.5520E+04,4.7263E+00
7.5521E+04,4.6870E+00
7.5521E+04,4.6283E+00
7.5522E+04,4.5141E+00
7.5523E+04,4.2380E+00
7.5524E+04,3.8746E+00
7.5526E+04,3.3633E+00
7.5528E+04,2.6313E+00
7.5529E+04,2.2760E+00
7.5530E+04,1.9369E+00
7.5531E+04,1.6288E+00
7.5532E+04,1.3497E+00
7.5532E+04,1.1080E+00
7.5533E+04,8.9872E-01
7.5534E+04,7.2480E-01
7.5535E+04,5.8127E-01
7.5536E+04,4.6477E-01
7.5537E+04,3.7068E-01
7.5538E+04,2.9728E-01
7.5539E+04,2.3938E-01
7.5540E+04,1.9504E-01
7.5541E+04,1.6051E-01
7.5542E+04,1.3422E-01
7.5544E+04,9.8145E-02
7.5546E+04,7.5839E-02
7.5547E+04,6.1372E-02
7.5549E+04,5.1356E-02
7.5551E+04,4.4027E-02
7.5555E+04,3.3799E-02
7.5559E+04,2.7005E-02
7.5562E+04,2.2195E-02
7.5566E+04,1.8656E-02
7.5574E+04,1.3829E-02
7.5581E+04,1.0737E-02
7.5588E+04,8.6328E-03
7.5596E+04,7.1456E-03
7.5603E+04,6.0569E-03
7.5611E+04,5.2435E-03
7.5626E+04,4.1073E-03
7.5641E+04,3.3612E-03
7.5656E+04,2.8566E-03
7.5671E+04,2.5084E-03
7.5701E+04,2.0710E-03
7.5730E+04,1.8355E-03
7.5760E+04,1.7312E-03
7.5790E+04,1.7318E-03
7.5820E+04,1.8474E-03
7.5850E+04,2.1258E-03
7.5865E+04,2.3659E-03
